initial_number_sheep,initial_number_wolves,grass_regrowth_time,sheep_gain_from_food,wolf_gain_from_food,sheep_reproduce,wolf_reproduce,technique,sample_size
217,155,42,1,97,5,4,random,1250
228,189,23,28,53,8,1,random,1250
221,135,86,14,100,13,10,random,1250
17,138,8,21,29,1,3,random,1250
247,66,42,43,77,9,10,random,1250
114,120,97,25,20,14,12,random,1250
54,109,19,8,34,5,15,random,1250
238,30,38,23,39,12,4,random,1250
161,51,85,39,14,18,0,random,1250
136,45,82,18,45,20,13,random,1250
54,42,36,20,81,10,14,random,1250
57,181,60,24,3,16,12,random,1250
107,96,59,2,17,12,7,random,1250
168,237,76,19,18,20,20,random,1250
150,244,23,15,19,7,12,random,1250
5,108,36,42,66,8,11,random,1250
96,5,73,21,72,4,2,random,1250
39,87,60,17,69,1,13,random,1250
154,73,67,42,77,5,0,random,1250
202,146,75,25,69,14,0,random,1250
174,148,96,22,67,2,4,random,1250
240,37,41,45,63,2,10,random,1250
0,10,30,49,9,7,15,random,1250
143,0,76,9,26,16,10,random,1250
88,224,6,37,2,3,12,random,1250
154,160,92,16,32,5,20,random,1250
220,15,44,5,85,18,15,random,1250
151,13,3,47,66,19,19,random,1250
1,93,79,3,92,5,12,random,1250
111,168,34,1,42,8,14,random,1250
237,20,29,11,32,20,5,random,1250
65,176,60,17,86,19,14,random,1250
25,166,44,9,67,13,8,random,1250
176,22,99,50,100,11,15,random,1250
223,148,74,34,23,10,13,random,1250
127,5,39,4,75,10,10,random,1250
108,117,46,34,28,6,10,random,1250
150,237,18,39,16,7,2,random,1250
80,211,87,11,15,9,17,random,1250
243,145,32,19,12,7,11,random,1250
97,98,1,49,90,1,13,random,1250
233,169,85,25,8,10,5,random,1250
11,167,82,27,80,15,1,random,1250
119,74,40,7,61,20,9,random,1250
222,73,10,1,16,15,6,random,1250
21,36,78,40,87,17,0,random,1250
15,202,46,45,60,9,15,random,1250
246,51,64,41,12,11,19,random,1250
39,100,17,35,41,14,4,random,1250
205,109,18,16,13,10,3,random,1250
245,190,72,44,3,5,6,random,1250
131,115,21,47,61,2,16,random,1250
22,146,22,15,74,8,12,random,1250
87,61,1,41,39,3,19,random,1250
174,25,81,16,23,6,10,random,1250
183,44,6,23,51,14,17,random,1250
120,137,14,8,20,4,18,random,1250
126,205,86,26,9,10,5,random,1250
138,220,23,36,2,16,14,random,1250
169,49,64,11,73,16,4,random,1250
215,116,1,17,48,11,11,random,1250
70,87,17,1,91,17,17,random,1250
143,117,29,8,92,18,14,random,1250
167,22,93,37,55,7,8,random,1250
80,243,58,50,43,4,4,random,1250
37,111,70,35,9,3,4,random,1250
41,239,31,38,97,18,13,random,1250
178,208,71,25,24,6,13,random,1250
174,124,4,10,57,12,10,random,1250
30,159,96,6,35,13,5,random,1250
77,18,34,10,21,17,0,random,1250
193,124,57,39,53,19,0,random,1250
108,32,13,15,11,12,0,random,1250
136,30,63,34,51,5,13,random,1250
164,241,88,18,53,7,9,random,1250
21,50,66,50,66,16,3,random,1250
131,98,44,7,94,19,7,random,1250
165,206,41,21,35,4,18,random,1250
1,5,71,48,33,5,6,random,1250
192,199,54,13,4,5,19,random,1250
136,200,30,31,80,5,7,random,1250
86,117,47,26,11,16,8,random,1250
125,61,14,45,60,4,12,random,1250
123,118,94,26,67,14,6,random,1250
57,245,85,33,15,5,19,random,1250
181,69,10,30,18,9,0,random,1250
199,24,62,49,12,2,5,random,1250
52,154,88,28,36,8,16,random,1250
51,225,71,17,32,2,5,random,1250
51,116,6,17,32,3,3,random,1250
183,195,87,2,9,18,11,random,1250
231,93,82,2,22,15,14,random,1250
11,229,93,29,16,2,0,random,1250
80,232,86,16,75,1,15,random,1250
212,129,93,35,91,9,14,random,1250
122,234,20,28,66,6,15,random,1250
61,12,36,32,85,3,15,random,1250
89,174,39,8,45,8,19,random,1250
95,87,52,30,9,6,14,random,1250
130,110,62,42,51,12,10,random,1250
107,170,69,31,23,7,11,random,1250
233,105,49,16,69,19,11,random,1250
246,215,25,0,17,11,20,random,1250
202,137,79,4,1,12,10,random,1250
198,235,47,36,72,9,13,random,1250
124,101,74,6,98,10,0,random,1250
220,78,25,12,85,13,9,random,1250
160,82,76,25,53,19,7,random,1250
91,99,3,13,36,11,2,random,1250
30,168,27,50,27,2,4,random,1250
246,123,54,47,8,10,10,random,1250
149,215,54,33,74,6,12,random,1250
214,59,23,9,22,3,18,random,1250
119,42,33,12,0,8,20,random,1250
4,4,98,46,20,12,0,random,1250
210,214,85,9,90,13,20,random,1250
140,32,79,45,57,17,9,random,1250
49,138,49,39,56,18,9,random,1250
139,133,49,26,17,5,3,random,1250
21,188,18,7,21,4,16,random,1250
76,18,84,1,99,20,0,random,1250
5,90,47,41,39,15,19,random,1250
239,13,80,10,82,5,20,random,1250
175,44,72,4,58,14,12,random,1250
37,38,13,39,72,1,16,random,1250
243,239,30,2,96,12,7,random,1250
219,48,48,31,74,18,19,random,1250
68,67,89,35,19,5,8,random,1250
232,64,34,33,71,7,1,random,1250
248,28,15,12,70,17,20,random,1250
23,76,100,39,23,14,9,random,1250
211,223,23,1,25,15,5,random,1250
230,237,13,25,85,17,13,random,1250
70,153,5,27,95,12,7,random,1250
202,117,6,2,31,14,8,random,1250
177,147,41,16,31,2,17,random,1250
57,197,87,1,26,10,18,random,1250
108,248,9,38,89,8,2,random,1250
107,13,100,7,92,11,18,random,1250
52,179,13,34,58,3,7,random,1250
160,169,81,18,10,12,15,random,1250
17,61,11,1,65,4,16,random,1250
184,41,6,48,30,12,13,random,1250
91,26,25,46,54,6,16,random,1250
32,159,85,41,62,1,7,random,1250
54,116,76,35,93,18,15,random,1250
182,4,76,5,50,7,17,random,1250
146,101,27,22,77,9,6,random,1250
58,193,41,31,58,13,8,random,1250
9,206,90,16,78,4,16,random,1250
95,99,41,33,76,19,0,random,1250
96,183,95,35,4,12,6,random,1250
63,192,59,16,47,10,17,random,1250
82,203,33,11,2,20,20,random,1250
53,62,36,29,100,13,12,random,1250
129,158,65,4,97,6,20,random,1250
100,64,83,8,51,2,5,random,1250
176,171,7,44,63,9,10,random,1250
52,123,0,19,27,17,13,random,1250
126,185,40,24,77,19,16,random,1250
183,135,97,1,77,5,14,random,1250
2,80,91,7,69,4,19,random,1250
74,121,60,11,41,8,15,random,1250
161,186,70,45,76,3,11,random,1250
83,35,64,43,45,5,14,random,1250
2,172,89,35,54,17,20,random,1250
208,18,68,29,45,15,6,random,1250
179,226,11,46,14,3,2,random,1250
177,117,32,40,80,12,11,random,1250
114,174,71,14,38,3,17,random,1250
9,176,84,28,4,10,0,random,1250
138,239,15,1,59,3,5,random,1250
5,98,31,30,55,5,20,random,1250
181,117,79,38,60,17,13,random,1250
118,65,83,30,38,17,0,random,1250
52,233,50,38,79,13,10,random,1250
244,78,35,14,71,15,15,random,1250
134,86,41,45,48,20,10,random,1250
117,195,31,35,11,2,9,random,1250
2,77,79,19,45,1,2,random,1250
152,71,87,25,29,6,13,random,1250
140,178,14,32,89,19,2,random,1250
62,61,23,4,13,1,17,random,1250
212,212,29,24,24,17,0,random,1250
238,1,77,48,19,12,10,random,1250
111,104,5,30,27,20,17,random,1250
149,125,1,8,33,16,2,random,1250
150,42,46,43,53,20,3,random,1250
236,46,86,26,25,6,2,random,1250
4,150,83,43,100,17,4,random,1250
10,10,91,5,94,17,16,random,1250
161,53,18,40,61,20,3,random,1250
185,91,95,41,93,6,11,random,1250
102,218,47,22,8,10,10,random,1250
106,7,70,10,54,1,13,random,1250
103,35,15,15,44,6,2,random,1250
227,29,87,42,70,16,16,random,1250
13,37,23,46,99,10,7,random,1250
161,35,90,47,0,12,7,random,1250
108,115,58,22,46,4,13,random,1250
180,188,20,3,9,17,0,random,1250
16,21,63,21,72,7,4,random,1250
161,2,38,28,23,6,7,random,1250
223,179,35,9,92,4,16,random,1250
19,32,36,40,6,18,6,random,1250
148,82,49,47,78,13,10,random,1250
175,9,94,27,53,2,3,random,1250
130,0,32,1,56,16,2,random,1250
102,0,61,49,39,10,19,random,1250
64,122,65,39,20,20,18,random,1250
10,5,86,35,31,8,19,random,1250
242,19,82,14,63,1,4,random,1250
233,79,18,7,15,5,5,random,1250
134,125,91,1,58,12,10,random,1250
103,193,22,32,76,19,2,random,1250
215,16,68,17,31,10,15,random,1250
197,79,9,41,24,10,14,random,1250
245,233,2,27,3,12,4,random,1250
222,54,40,6,17,5,9,random,1250
12,155,79,33,55,6,5,random,1250
16,61,5,20,31,12,1,random,1250
128,199,68,29,46,8,0,random,1250
87,135,84,50,94,4,6,random,1250
183,148,40,10,98,12,15,random,1250
205,7,19,5,11,2,0,random,1250
78,191,87,43,94,8,0,random,1250
144,60,98,33,69,13,3,random,1250
118,57,22,39,96,14,4,random,1250
113,77,75,27,19,19,2,random,1250
9,147,51,25,89,5,3,random,1250
111,152,22,2,4,5,17,random,1250
79,206,90,28,86,10,4,random,1250
60,182,49,15,8,19,18,random,1250
20,95,69,20,96,10,20,random,1250
130,61,52,35,36,16,5,random,1250
245,201,1,16,1,11,17,random,1250
165,44,50,4,43,4,16,random,1250
60,48,87,32,85,16,19,random,1250
166,170,38,26,6,12,17,random,1250
38,54,94,4,1,15,2,random,1250
131,239,36,48,13,2,9,random,1250
121,232,85,45,83,19,7,random,1250
189,35,31,9,91,13,3,random,1250
4,238,8,20,0,3,7,random,1250
58,88,99,26,49,10,11,random,1250
190,6,48,11,53,19,17,random,1250
32,144,75,28,59,11,2,random,1250
4,59,83,38,10,15,1,random,1250
106,229,43,3,74,5,17,random,1250
221,170,99,14,51,11,5,random,1250
82,237,95,0,82,2,19,random,1250
74,10,95,24,22,16,12,random,1250
204,78,49,13,58,1,9,random,1250
175,95,30,24,86,9,8,random,1250
178,37,65,40,71,7,2,random,1250
68,203,40,5,93,13,7,random,1250
15,92,28,50,73,1,12,random,1250
147,56,31,0,91,2,16,random,1250
47,232,90,12,36,4,14,random,1250
245,177,63,18,1,11,3,random,1250
80,180,6,24,1,17,7,random,1250
170,48,41,49,70,5,0,random,1250
194,205,88,16,72,5,10,random,1250
41,211,19,38,7,4,2,random,1250
179,13,44,20,6,4,16,random,1250
236,104,47,41,23,11,4,random,1250
184,51,50,22,8,8,12,random,1250
155,192,57,47,74,14,18,random,1250
243,125,63,30,16,10,8,random,1250
191,63,51,30,58,11,4,random,1250
236,4,87,16,54,5,14,random,1250
80,226,41,40,82,6,2,random,1250
180,141,41,38,24,6,5,random,1250
249,28,30,21,52,11,5,random,1250
86,208,61,12,88,3,15,random,1250
229,97,73,35,57,17,5,random,1250
128,82,39,49,93,5,7,random,1250
236,190,73,0,84,19,19,random,1250
200,246,19,20,58,17,0,random,1250
231,19,23,50,72,20,17,random,1250
145,168,23,1,25,9,16,random,1250
157,75,26,23,8,20,4,random,1250
210,212,19,33,69,6,17,random,1250
217,42,98,49,70,14,7,random,1250
29,194,80,12,26,18,14,random,1250
14,22,75,12,80,1,8,random,1250
225,22,53,48,86,19,2,random,1250
232,15,9,11,42,11,6,random,1250
167,107,56,39,51,5,5,random,1250
190,40,83,14,47,9,0,random,1250
166,242,31,32,88,1,13,random,1250
7,213,75,19,19,4,10,random,1250
127,26,79,36,93,13,20,random,1250
179,140,24,42,48,20,5,random,1250
35,150,66,31,5,2,1,random,1250
198,82,40,44,74,10,8,random,1250
69,67,28,12,66,12,5,random,1250
35,91,96,20,33,1,15,random,1250
218,193,64,9,41,19,20,random,1250
48,29,62,6,23,10,13,random,1250
42,66,23,23,98,17,20,random,1250
89,55,85,42,69,14,19,random,1250
110,50,10,23,67,4,15,random,1250
42,124,78,9,42,17,11,random,1250
151,235,53,47,13,8,7,random,1250
71,200,81,47,40,17,6,random,1250
176,137,60,0,31,5,18,random,1250
160,111,8,19,70,13,16,random,1250
112,117,32,19,70,12,8,random,1250
46,93,47,38,72,9,3,random,1250
16,245,84,21,6,19,6,random,1250
212,124,88,35,61,8,18,random,1250
167,181,22,7,70,5,17,random,1250
46,8,34,49,79,10,14,random,1250
78,3,92,50,26,1,10,random,1250
174,47,79,44,6,9,10,random,1250
80,37,6,34,2,14,15,random,1250
130,24,43,34,69,18,10,random,1250
245,147,77,33,43,12,9,random,1250
18,145,91,2,98,6,11,random,1250
122,209,28,29,47,9,14,random,1250
182,126,44,37,61,4,0,random,1250
208,168,40,8,27,2,14,random,1250
178,48,66,32,27,9,0,random,1250
143,229,79,49,79,13,8,random,1250
236,228,48,42,96,19,9,random,1250
43,24,78,7,51,18,5,random,1250
192,168,40,32,28,19,10,random,1250
120,193,39,49,26,6,12,random,1250
221,45,62,48,75,18,2,random,1250
222,81,1,26,29,1,7,random,1250
206,173,27,28,51,4,16,random,1250
69,104,19,44,33,17,13,random,1250
78,37,28,19,77,3,17,random,1250
193,184,53,2,3,12,10,random,1250
50,188,94,17,59,11,2,random,1250
242,64,76,28,13,7,9,random,1250
129,149,99,25,44,1,8,random,1250
228,185,30,21,12,9,3,random,1250
104,21,34,5,31,5,19,random,1250
121,128,2,19,6,13,1,random,1250
193,202,47,43,94,16,8,random,1250
3,33,23,37,86,3,4,random,1250
29,211,13,39,81,17,17,random,1250
168,21,33,32,8,5,1,random,1250
229,21,78,5,12,5,10,random,1250
166,46,40,35,26,10,0,random,1250
69,221,51,38,32,2,4,random,1250
67,198,26,0,57,4,20,random,1250
111,62,49,41,41,19,5,random,1250
71,37,60,43,96,18,7,random,1250
187,19,40,39,48,6,4,random,1250
73,154,4,4,51,6,0,random,1250
240,59,64,4,8,18,19,random,1250
126,195,93,19,84,1,16,random,1250
20,132,90,29,93,13,4,random,1250
59,68,71,29,37,4,1,random,1250
36,63,38,38,22,2,15,random,1250
44,106,3,2,33,16,10,random,1250
208,243,98,6,40,16,20,random,1250
201,32,3,42,91,17,9,random,1250
55,69,66,49,55,16,14,random,1250
250,214,40,6,96,3,7,random,1250
202,197,14,4,77,13,4,random,1250
45,27,62,9,22,10,5,random,1250
186,15,85,13,70,15,8,random,1250
247,156,96,0,9,11,8,random,1250
101,127,23,32,86,12,2,random,1250
137,118,98,48,61,16,14,random,1250
205,96,29,30,24,17,20,random,1250
174,85,28,17,66,6,7,random,1250
49,158,84,48,49,4,19,random,1250
156,110,51,26,36,7,17,random,1250
186,24,88,44,97,17,5,random,1250
40,148,8,38,49,2,17,random,1250
229,109,27,34,4,4,1,random,1250
149,218,62,7,12,4,7,random,1250
123,7,100,25,19,7,3,random,1250
178,246,76,27,86,19,15,random,1250
22,132,24,19,99,10,17,random,1250
60,175,69,41,37,17,0,random,1250
220,11,43,3,6,10,9,random,1250
22,113,30,44,9,20,19,random,1250
201,228,89,43,85,4,9,random,1250
57,45,35,33,51,19,1,random,1250
26,57,16,23,70,20,9,random,1250
157,136,6,15,53,7,13,random,1250
144,31,65,39,77,5,4,random,1250
48,52,2,28,90,15,4,random,1250
177,103,56,7,36,1,4,random,1250
136,153,63,18,5,4,6,random,1250
168,65,64,41,44,15,17,random,1250
153,60,46,36,41,11,6,random,1250
189,143,5,8,89,8,19,random,1250
191,6,8,40,53,11,16,random,1250
10,226,70,32,44,17,9,random,1250
126,165,36,8,36,14,0,random,1250
200,27,99,37,68,4,11,random,1250
114,141,57,4,4,4,4,random,1250
80,192,71,24,0,13,6,random,1250
130,225,56,24,61,12,20,random,1250
24,210,82,26,78,9,12,random,1250
35,244,32,32,50,1,12,random,1250
48,186,93,23,0,9,12,random,1250
101,97,63,50,66,1,2,random,1250
165,24,89,27,90,19,6,random,1250
22,191,12,28,100,2,0,random,1250
163,185,85,6,65,8,8,random,1250
177,212,15,10,1,18,5,random,1250
54,237,93,47,4,2,13,random,1250
17,119,70,49,33,19,17,random,1250
103,131,89,1,59,3,20,random,1250
139,212,21,47,76,12,18,random,1250
88,8,1,41,6,4,1,random,1250
137,182,67,48,54,3,15,random,1250
246,177,30,22,61,10,7,random,1250
153,58,29,38,66,15,2,random,1250
133,59,37,9,92,12,17,random,1250
165,159,71,5,7,7,13,random,1250
35,218,31,8,40,10,8,random,1250
112,232,23,18,35,20,2,random,1250
58,73,45,41,15,12,19,random,1250
14,170,21,34,38,2,2,random,1250
227,97,41,30,11,17,1,random,1250
117,213,70,6,57,5,8,random,1250
159,95,81,46,81,5,7,random,1250
137,208,19,13,42,3,4,random,1250
84,165,13,35,71,10,16,random,1250
202,41,46,28,13,6,13,random,1250
66,241,45,30,74,8,17,random,1250
78,52,96,18,12,4,9,random,1250
170,229,82,34,24,10,9,random,1250
36,182,98,50,9,20,1,random,1250
178,103,21,22,9,17,12,random,1250
4,204,91,15,61,16,5,random,1250
0,10,37,45,77,3,19,random,1250
89,96,58,32,59,13,3,random,1250
58,65,32,30,42,17,2,random,1250
139,163,57,1,89,8,12,random,1250
80,174,30,48,14,3,20,random,1250
87,194,17,25,68,16,11,random,1250
64,18,12,40,13,11,11,random,1250
114,163,90,4,72,5,2,random,1250
250,181,83,30,11,8,15,random,1250
190,182,100,2,1,11,7,random,1250
148,33,80,17,89,18,18,random,1250
32,83,7,6,7,6,4,random,1250
201,46,91,21,13,16,13,random,1250
194,199,62,49,60,15,7,random,1250
222,126,13,40,31,13,11,random,1250
108,34,2,29,7,1,1,random,1250
31,153,65,27,79,3,20,random,1250
89,38,100,28,48,13,20,random,1250
118,93,32,45,24,14,3,random,1250
164,111,18,24,38,3,18,random,1250
114,35,62,29,43,14,8,random,1250
133,192,33,8,4,12,7,random,1250
189,204,25,44,75,6,6,random,1250
93,216,38,43,50,5,8,random,1250
101,28,70,16,49,9,10,random,1250
189,237,48,48,33,20,5,random,1250
213,173,86,12,63,4,2,random,1250
40,100,44,17,38,4,8,random,1250
5,96,81,50,39,19,17,random,1250
226,58,86,9,78,10,10,random,1250
206,175,86,5,48,11,0,random,1250
144,6,66,9,65,6,9,random,1250
68,87,24,26,80,14,17,random,1250
127,103,24,39,62,20,14,random,1250
4,230,28,38,76,16,19,random,1250
245,27,53,25,28,5,6,random,1250
116,172,13,20,75,14,0,random,1250
151,238,47,42,82,8,0,random,1250
232,149,34,15,68,18,10,random,1250
152,169,79,40,14,9,18,random,1250
236,190,39,50,47,20,19,random,1250
80,215,21,42,27,12,8,random,1250
132,17,2,14,23,8,15,random,1250
97,172,45,41,96,8,4,random,1250
197,16,79,25,56,15,0,random,1250
2,242,42,47,84,9,12,random,1250
105,100,49,23,91,10,10,random,1250
160,100,31,35,62,8,7,random,1250
2,61,9,38,14,10,0,random,1250
184,10,58,31,10,5,19,random,1250
158,39,32,2,92,13,14,random,1250
48,96,34,21,27,2,19,random,1250
218,167,70,46,40,16,4,random,1250
154,37,11,2,54,16,11,random,1250
16,150,23,45,90,9,6,random,1250
30,171,100,49,23,20,15,random,1250
230,167,44,8,69,17,2,random,1250
34,216,66,43,78,7,4,random,1250
123,112,100,48,42,5,1,random,1250
162,133,69,44,11,13,13,random,1250
199,205,28,25,27,5,7,random,1250
227,154,84,40,6,10,19,random,1250
115,99,86,17,17,17,14,random,1250
113,151,22,30,5,5,5,random,1250
29,131,20,1,89,2,5,random,1250
187,96,94,48,60,6,0,random,1250
85,137,62,38,48,7,9,random,1250
190,235,78,8,63,1,9,random,1250
61,88,80,12,8,2,8,random,1250
148,22,89,2,34,8,7,random,1250
57,183,57,21,92,1,19,random,1250
191,46,89,30,45,11,18,random,1250
109,177,94,31,85,2,7,random,1250
222,138,18,4,50,19,4,random,1250
169,80,68,4,12,18,4,random,1250
138,3,49,0,49,4,13,random,1250
154,16,61,29,0,6,17,random,1250
189,217,69,40,51,12,14,random,1250
15,132,27,12,87,3,13,random,1250
24,46,98,13,3,20,15,random,1250
239,14,42,17,60,15,8,random,1250
177,60,66,35,70,3,7,random,1250
94,56,8,33,0,17,1,random,1250
101,15,95,18,93,8,17,random,1250
4,210,91,31,95,17,10,random,1250
211,13,84,4,73,10,11,random,1250
109,199,70,42,82,9,20,random,1250
