comb_number,ticks,mean_sheep,min_sheep,max_sheep,mean_wolves,min_wolves,max_wolves,mean_grass,min_grass,max_grass
0,328,926.3562753036438,0,14343,72.02429149797571,0,575,769.0485829959514,3,2601
0,329,933.7935222672065,0,14374,71.48178137651821,0,551,769.5384615384615,3,2601
0,330,939.5546558704453,0,14330,71.47368421052632,0,550,769.3927125506073,2,2601
0,331,943.4696356275304,0,14395,70.94331983805668,0,548,770.2955465587045,4,2601
0,332,949.0971659919028,0,14396,70.93117408906883,0,556,771.1093117408907,1,2601
0,333,954.834008097166,0,14432,70.85425101214575,0,556,770.82995951417,2,2601
0,334,958.4615384615385,0,14502,70.2672064777328,0,550,770.2955465587045,1,2601
0,335,960.0688259109312,0,14436,70.4493927125506,0,559,769.5748987854251,1,2601
0,336,961.5425101214574,0,14412,70.5587044534413,0,560,768.2469635627531,0,2601
0,337,962.7894736842105,0,14471,70.22672064777328,0,568,766.7894736842105,0,2601
0,338,964.6153846153846,0,14435,70.19028340080972,0,567,765.7651821862348,0,2601
0,339,964.9919028340081,0,14418,69.98380566801619,0,560,763.0890688259109,0,2601
0,340,966.1336032388664,0,14487,69.94331983805668,0,560,760.0647773279352,0,2601
0,341,965.080971659919,0,14550,69.78137651821862,0,566,757.4453441295547,1,2601
0,342,964.8744939271255,0,14589,69.43724696356276,0,561,754.1862348178138,1,2601
0,343,964.4048582995952,0,14567,69.59919028340082,0,564,749.663967611336,1,2601
0,344,961.9838056680162,0,14537,69.38056680161944,0,567,746.4777327935223,2,2601
0,345,960.7894736842105,0,14429,69.24291497975709,0,572,742.6396761133603,2,2601
0,346,958.591093117409,0,14404,69.11336032388664,0,572,739.3117408906883,2,2601
0,347,954.7125506072874,0,14455,68.94736842105263,0,578,736.0607287449393,4,2601
0,348,953.1902834008097,0,14549,69.01214574898785,0,592,732.493927125506,5,2601
0,349,588.5402010050251,0,14492,42.7713567839196,0,595,1429.9472361809046,6,2601
0,350,948.5528455284552,0,14509,69.11382113821138,0,579,717.5284552845528,2,2601
0,351,945.8536585365854,0,14592,68.82926829268293,0,571,714.9715447154472,1,2601
0,352,944.3943089430894,0,14592,68.73577235772358,0,567,712.2439024390244,2,2601
0,353,942.410569105691,0,14507,68.67886178861788,0,570,709.8577235772358,4,2601
0,354,939.6260162601626,0,14448,68.8089430894309,0,570,708.1626016260162,4,2601
0,355,937.6260162601626,0,14480,68.8170731707317,0,566,707.3089430894308,4,2601
0,356,590.9435897435898,0,14531,43.45641025641026,0,566,1404.8307692307692,6,2601
0,357,940.334693877551,0,14439,69.02857142857142,0,552,695.4979591836735,2,2601
0,358,594.6227390180878,0,14379,43.81912144702842,0,544,1393.780361757106,3,2601
0,359,943.5450819672132,0,14357,69.59016393442623,0,537,687.844262295082,2,2601
0,360,944.4467213114754,0,14444,69.48770491803279,0,525,688.6967213114754,4,2601
0,361,602.6083550913838,0,14460,44.177545691906005,0,518,1384.1044386422977,6,2601
0,362,951,0,14322,69.54320987654322,0,507,685.9629629629629,6,2601
0,363,952.9341563786008,0,14299,69.72839506172839,0,509,687.6255144032922,8,2601
0,364,955.7901234567901,0,14307,69.83539094650206,0,515,691.5308641975308,7,2601
0,365,959.8724279835391,0,14385,69.68312757201646,0,516,695.7695473251028,2,2601
0,366,963.4320987654321,0,14354,69.74074074074075,0,518,700.0205761316872,7,2601
0,367,967.6584362139918,0,14415,69.559670781893,0,525,704.761316872428,8,2601
0,368,971.320987654321,0,14358,69.4074074074074,0,530,709.641975308642,9,2601
0,369,975.3786008230453,0,14331,69.35802469135803,0,528,714.6954732510288,9,2601
0,370,980.604938271605,0,14391,69.52263374485597,0,535,719.5473251028807,11,2601
0,371,985.9382716049382,0,14353,69.5679012345679,0,527,724.3827160493827,12,2601
0,372,991.6831275720165,0,14423,69.18930041152264,0,520,728.7901234567901,12,2601
0,373,997.0370370370371,0,14440,69.1275720164609,0,526,733.3415637860082,8,2601
0,374,1003.2962962962963,0,14423,69.10288065843622,0,523,738.0699588477366,5,2601
0,375,1010.3703703703703,0,14386,68.67078189300412,0,522,741.6831275720165,6,2601
0,376,1016.2551440329219,0,14280,68.62551440329219,0,512,744.0329218106996,5,2601
0,377,1023.3456790123457,0,14334,68.62139917695474,0,510,744.4897119341564,4,2601
0,378,1032.633744855967,0,14434,68.82304526748972,0,498,746.0987654320987,7,2601
0,379,1041.9835390946503,0,14445,69.08230452674897,0,493,746.3744855967078,7,2601
0,380,1050.3251028806585,0,14479,69.25102880658436,0,480,746.0493827160494,4,2601
0,381,1058.358024691358,0,14447,69.35390946502058,0,472,745.358024691358,5,2601
0,382,1066.2880658436213,0,14538,69.53497942386831,0,473,744.3909465020577,8,2601
0,383,1074.880658436214,0,14473,69.65432098765432,0,471,743.0246913580247,7,2601
0,384,1082.9835390946503,0,14543,69.86008230452676,0,480,740.1769547325102,3,2601
0,385,1091.329218106996,0,14565,70.1358024691358,0,490,736.9423868312757,6,2601
0,386,1099.5102880658437,0,14520,70.29629629629629,0,499,734.7654320987655,5,2601
0,387,1106.2551440329219,0,14456,70.51440329218107,0,502,732.0576131687243,7,2601
0,388,1112.716049382716,0,14481,70.71604938271605,0,510,729.283950617284,6,2601
0,389,1120.2551440329219,0,14514,70.87654320987654,0,519,726.8477366255144,4,2601
0,390,1126.3004115226338,0,14398,71.26748971193416,0,530,724.7901234567901,3,2601
0,391,1132.7078189300412,0,14408,71.42798353909465,0,531,722.9506172839506,0,2601
0,392,1139.559670781893,0,14508,71.79012345679013,0,541,721.8024691358024,1,2601
0,393,1144.954732510288,0,14546,72.45267489711934,0,534,719.3991769547325,2,2601
0,394,1149.3415637860082,0,14535,72.87654320987654,0,533,718.2551440329219,1,2601
0,395,1152.4156378600824,0,14523,73.50617283950618,0,536,717.1481481481482,1,2601
0,396,1155.1069958847736,0,14548,74.09465020576131,0,541,716.7736625514403,3,2601
0,397,1157.3374485596707,0,14533,74.08230452674897,0,540,715.3539094650206,2,2601
0,398,1158.3621399176955,0,14434,74.53497942386831,0,548,714.6131687242798,0,2601
0,399,1158.374485596708,0,14413,74.65432098765432,0,536,714.082304526749,0,2601
0,400,1157.9218106995884,0,14397,74.95061728395062,0,529,713.9547325102881,1,2601
0,401,820.9093567251462,0,14404,53.52923976608187,0,521,1260.2222222222222,0,2601
0,402,1156.607438016529,0,14284,75.8305785123967,0,504,707.2768595041322,1,2601
0,403,1153.8429752066115,0,14245,75.86776859504133,0,503,709.0867768595041,1,2601
0,404,1149.5867768595042,0,14293,76.18595041322314,0,503,709.305785123967,2,2601
0,405,1145.9214876033059,0,14265,76.5702479338843,0,501,709.7479338842975,3,2601
0,406,1141.3388429752067,0,14218,76.81818181818181,0,490,710.99173553719,3,2601
0,407,821.4328358208955,0,14179,55.57313432835821,0,501,1237,3,2601
0,408,1137.4979253112033,0,14261,77.51867219917013,0,489,706.6514522821577,3,2601
0,409,1133.5726141078837,0,14278,77.58921161825727,0,491,709.7842323651453,3,2601
0,410,1128.1825726141078,0,14334,77.8298755186722,0,498,712.195020746888,3,2601
0,411,1123.1742738589212,0,14371,78.0539419087137,0,495,714.4854771784233,3,2601
0,412,1118.4107883817428,0,14441,77.97095435684648,0,483,718.2738589211618,3,2601
0,413,820.0182926829268,0,14620,57.14939024390244,0,482,1220.2042682926829,2,2601
0,414,1115.25,0,14509,77.87083333333334,0,474,718.2333333333333,0,2601
0,415,821.0369230769231,0,14465,57.41538461538462,0,471,1212.6153846153845,0,2601
0,416,822.9256965944272,0,14467,57.72445820433437,0,472,1206.9659442724458,1,2601
0,417,1112.2436974789916,0,14550,78.2016806722689,0,472,712.0882352941177,1,2601
0,418,1108.079831932773,0,14514,77.97058823529412,0,471,716.4117647058823,1,2601
0,419,1104.18487394958,0,14533,77.5672268907563,0,478,721.0756302521008,1,2601
0,420,1100.7773109243697,0,14531,77.27731092436974,0,504,725.1386554621848,3,2601
0,421,1098.2310924369747,0,14351,77.3529411764706,0,543,729.1764705882352,3,2601
0,422,1096.9873949579833,0,14348,76.91176470588235,0,566,733.218487394958,2,2601
0,423,1096.2689075630253,0,14467,76.80252100840336,0,568,738.7731092436975,5,2601
0,424,829.8216560509554,0,14582,57.7515923566879,0,569,1192.8630573248408,4,2601
0,425,834.4423076923077,0,14626,57.80769230769231,0,597,1187.6089743589744,4,2601
0,426,1102.7415254237287,0,14511,76.32203389830508,0,604,737.7330508474577,5,2601
0,427,841.6213592233009,0,14535,57.88673139158576,0,601,1182.1391585760518,2,2601
0,428,1107.995744680851,0,14555,75.50212765957447,0,603,741.0212765957447,4,2601
0,429,1109.1404255319148,0,14530,74.6,0,572,746.5234042553192,3,2601
0,430,1109.536170212766,0,14487,74.05531914893616,0,583,751.8553191489361,5,2601
0,431,1110.268085106383,0,14434,73.57021276595745,0,553,756.7446808510638,8,2601
0,432,862.006600660066,0,14488,56.59075907590759,0,523,1174.960396039604,5,2601
0,433,869.468438538206,0,14553,56.53156146179402,0,498,1168.2724252491694,2,2601
0,434,608.1276102088167,0,14587,39.09512761020882,0,490,1603.3828306264502,2,2601
0,435,1142.391304347826,0,14507,72.81304347826087,0,506,736.5521739130435,4,2601
0,436,1144.8086956521738,0,14578,72.48695652173913,0,529,741.5608695652174,1,2601
0,437,1146.6478260869565,0,14684,71.77826086956522,0,530,746.0652173913044,0,2601
0,438,1148.8695652173913,0,14643,71.35217391304347,0,540,751.6913043478261,1,2601
0,439,1152.291304347826,0,14676,71.07826086956521,0,546,756.1782608695652,2,2601
0,440,1155.2826086956522,0,14690,70.40869565217392,0,552,760.0956521739131,2,2601
0,441,921.2698961937716,0,14662,55.778546712802765,0,569,1139.0657439446368,1,2601
0,442,1166.4541484716158,0,14732,69.95196506550218,0,563,758.5152838427948,3,2601
0,443,1169.1572052401746,0,14766,69.31877729257641,0,542,761.4192139737992,2,2601
0,444,941.9052631578948,0,14704,55.12982456140351,0,497,1105.8350877192981,3,2601
0,445,1181.1666666666667,0,14732,68.21052631578948,0,500,756.5964912280701,3,2601
0,446,1183.640350877193,0,14718,67.48684210526316,0,495,757.9342105263158,4,2601
0,447,1187.5745614035088,0,14731,66.9342105263158,0,495,757.6052631578947,6,2601
0,448,1190.8947368421052,0,14588,66.52631578947368,0,502,756.6666666666666,3,2601
0,449,1195.1973684210527,0,14567,65.9298245614035,0,507,755.969298245614,4,2601
0,450,1196.390350877193,0,14412,65.54824561403508,0,514,754.8201754385965,6,2601
0,451,987.3068592057762,0,14529,53.855595667870034,0,517,1080.0397111913358,7,2601
0,452,1208.4273127753304,0,14546,65.33480176211454,0,521,745.3568281938326,4,2601
0,453,1003.9963503649635,0,14572,53.91240875912409,0,525,1061.6496350364964,7,2601
0,454,1221.1681415929204,0,14600,65.34070796460178,0,532,734.4070796460177,6,2601
0,455,1224.4734513274336,0,14585,65.14159292035399,0,538,733.6061946902655,9,2601
0,456,1226.9601769911505,0,14539,64.92477876106194,0,543,732.3053097345132,9,2601
0,457,1034.2007434944237,0,14533,54.27137546468401,0,550,1029.9293680297399,8,2601
0,458,1239.3155555555556,0,14448,64.71555555555555,0,546,721.4577777777778,5,2601
0,459,1240.6577777777777,0,14493,64.09777777777778,0,551,718.9822222222223,2,2601
0,460,1054.633962264151,0,14398,54.637735849056604,0,559,1001.3924528301886,0,2601
0,461,1248.8839285714287,0,14342,64.37946428571429,0,547,707.9419642857143,1,2601
0,462,1068.4198473282443,0,14388,54.93511450381679,0,547,980.3129770992366,3,2601
0,463,1255.201793721973,0,14377,64.66367713004485,0,539,694.8430493273543,2,2601
0,464,1253.932735426009,0,14434,64.65470852017937,0,536,692.8520179372198,2,2601
0,465,1252.9910313901346,0,14261,64.62331838565022,0,566,690.4798206278027,5,2601
0,466,1253.085201793722,0,14225,64.76233183856502,0,598,687.9865470852018,3,2601
0,467,1250.7668161434979,0,14168,64.87443946188341,0,620,683.932735426009,3,2601
0,468,1250.408071748879,0,14262,64.99551569506727,0,656,681.896860986547,4,2601
0,469,1248.8071748878924,0,14342,64.93273542600897,0,678,678.1883408071749,2,2601
0,470,1248.7354260089687,0,14376,64.94618834080717,0,688,675.5964125560538,5,2601
0,471,1247.3946188340808,0,14310,65.11210762331838,0,685,672.4887892376681,6,2601
0,472,1245.2511210762332,0,14316,65.14798206278027,0,645,669.2017937219731,6,2601
0,473,1243.206278026906,0,14299,64.91031390134529,0,613,666.6457399103139,8,2601
0,474,1244.1300448430493,0,14439,65.01793721973094,0,609,664.1390134529148,3,2601
0,475,1244.4125560538116,0,14424,64.99103139013452,0,566,661.7533632286995,3,2601
0,476,1246.4529147982062,0,14480,64.82062780269058,0,544,658.5650224215246,8,2601
0,477,1248.1838565022422,0,14516,64.72197309417041,0,516,655.0224215246636,5,2601
0,478,1249.7443946188341,0,14469,64.5067264573991,0,522,652.6053811659193,3,2601
0,479,1252.847533632287,0,14464,64.5201793721973,0,530,649.5201793721973,2,2601
0,480,1150.9958847736625,0,14567,59.43621399176955,0,541,808.2345679012345,2,2601
0,481,1162.4315352697095,0,14584,59.88381742738589,0,538,790.8215767634855,5,2601
0,482,1175.3430962343095,0,14687,60.2928870292887,0,540,752.3138075313808,5,2601
0,483,1280.9045454545455,0,14722,65.44090909090909,0,549,613.8454545454546,3,2601
0,484,1198.1949152542372,0,14687,60.96610169491525,0,563,747.1313559322034,2,2601
0,485,1295.849315068493,0,14695,65.60730593607306,0,567,601.2602739726027,3,2601
0,486,1300.4109589041095,0,14617,65.57990867579909,0,558,601.1324200913242,2,2601
0,487,1305.4383561643835,0,14629,65.26027397260275,0,550,599.3059360730593,3,2601
0,488,1309.2922374429224,0,14511,65.21004566210046,0,566,599.2557077625571,3,2601
0,489,1312.3150684931506,0,14446,64.96347031963471,0,565,597.8812785388128,2,2601
0,490,1315.9406392694063,0,14517,64.93150684931507,0,571,597.8904109589041,1,2601
0,491,1318.703196347032,0,14458,64.81735159817352,0,573,598.3881278538813,2,2601
0,492,1321.9223744292237,0,14438,64.44292237442923,0,571,597.5936073059361,1,2601
0,493,1324.3744292237443,0,14439,64.48401826484019,0,582,596.7716894977169,0,2601
0,494,1324.8995433789955,0,14317,64.19634703196347,0,582,597.296803652968,0,2601
0,495,1326.876712328767,0,14312,64.0730593607306,0,586,599.0319634703196,1,2601
0,496,1329.9908675799086,0,14356,63.97716894977169,0,584,600.0365296803653,0,2601
0,497,1333.5616438356165,0,14392,63.67579908675799,0,585,599.2328767123288,2,2601
0,498,1335.5433789954338,0,14445,63.41552511415525,0,584,601.1963470319635,1,2601
0,499,1337.0776255707763,0,14481,63.38356164383562,0,581,602.1324200913242,2,2601
0,500,1335.1422018348624,0,14595,63.821100917431195,0,576,607.1238532110092,1,2601
40,500,1999,1999,1999,0,0,0,68,68,68
